,GDP_growth,PCE_growth,Investment_growth,Government_growth,Exports_growth,Imports_growth,SP500_return,Technology_return,Healthcare_return,Financials_return,ConsDiscr_return,Industrials_return,ConsStaples_return,Energy_return,Materials_return,Utilities_return
1992-03-31,1.1972522099874316,1.8723425630452928,-1.8473786165296602,0.8867065898208626,1.807912371344389,0.7264298226868693,-3.2127344252171564,-3.229416981505213,-3.132701232278934,-3.140487393011958,-3.3306374247276094,-3.2767135523368207,-3.152768212520813,-3.156696670368318,-3.0573076456932045,-3.089231074715711
1992-06-30,1.0843032755055937,0.6788319435373502,5.655369201257665,-0.1934337097448946,0.04756865386055242,1.6439962920221873,1.102334013752837,1.0826134456884597,0.9870421794202459,1.0809727296057656,1.0970179148174029,1.1222710150928492,1.0612103842449971,1.0981974526429819,1.1063724433635231,1.0896554792840818
1992-09-30,0.9881101865980568,1.0719177326905749,0.7948801150957863,0.6369493478602495,2.119137546945038,1.5763262571258263,2.3668282446777766,2.30022439218155,2.3570546948194186,2.3629191785844537,2.519527150013861,2.4120974119815344,2.3617796338147174,2.2422056559854133,2.2613949759253393,2.4549992554378965
1992-12-31,1.0428555994048683,1.1918785759216455,3.051118570228395,-0.011605038514461707,0.501298038882303,2.3938255268968422,4.286741068787259,4.460091733573076,4.8129776841366825,4.271069765008819,4.629407317748206,4.446545925483606,4.474489074588505,3.9990148282246007,4.518229598087628,4.710294831312303
1993-03-31,0.16694372234020705,0.3833981079486959,2.357514455000742,-1.2407650188941077,0.22317710502206545,2.1651739207683596,3.6629919638420105,3.4187843343848163,3.1735960902528277,3.7806652323427206,3.405593572092395,4.017332565946729,3.45641166265919,3.787191448390775,3.9780743694083065,3.4351312760423123
1993-06-30,0.5821709439287392,0.9095982399135671,0.575399466519988,0.009136263861542204,1.195201535259427,2.066114668488317,-0.25239989694819664,-0.25371875069959793,-0.24087431713294574,-0.2615422772627559,-0.2530430432977756,-0.26433475543731627,-0.2696968773136962,-0.23836917639130015,-0.25824678327696904,-0.24449451875666903
1993-09-30,0.477154822775705,1.1129230735803297,-0.6791583642579035,0.1422628380108648,-0.26880754662752526,1.3168797928883702,1.8644693847788218,1.895752097088853,1.8432783517886622,1.8141285677971932,1.7780913554056323,2.0113549006646987,1.9602989529053012,1.7983257500664491,1.9097391537526263,1.7895395209857585
1993-12-31,1.360149302911906,0.8778294168900524,5.254706847669155,0.35339752836147653,3.223063196586007,4.0173737349295635,1.63859840308207,1.4529776651320476,1.6606633904127583,1.6584857656739518,1.6380236834264332,1.5626133358300167,1.7095590642496867,1.648191819187114,1.642224664531357,1.440403111857406
1994-03-31,0.9703629882517051,1.1437741047942263,3.8089449177112655,-1.2369447956910307,0.9816470881500505,2.3297741177565223,-4.433491832385384,-4.697919698029634,-4.6840863698227615,-4.218360201568888,-4.56116220080361,-4.611990130250135,-4.679895397459823,-4.329626430598222,-4.18305475381618,-4.22871061323483
1994-06-30,1.355182630845131,0.7780562965197468,4.918146559972403,0.49529485620243285,3.3761992394479856,3.725973834070273,-0.33649640778172785,-0.3424141422860646,-0.35403455760935115,-0.3265789967868781,-0.34680269022777743,-0.3219599064203435,-0.3347894763000825,-0.3142382219854553,-0.33354160748005246,-0.31926988200480794
1994-09-30,0.5845845553328566,0.7624897785646345,-1.633606425248868,1.68596540943029,3.7427989803654693,2.8120103008054453,4.150629774103143,4.17419062423373,4.421211496344978,4.036603017226456,4.019716072917379,4.228809274935787,4.288864501020114,4.311188788629406,4.029129586510855,4.38389059319737
1994-12-31,1.1455701559946796,1.081134484222801,4.11407156894108,-0.8697874626971469,2.3085430709756993,2.813652792388921,-0.7434467603754435,-0.7290609980192222,-0.7950940340423275,-0.7789499550138835,-0.7260910366428457,-0.7406685521326842,-0.7040607734521099,-0.7308232720665769,-0.7323440458201975,-0.7385431999242815
1995-03-31,0.3547805075420518,0.2488950973641213,1.0499885870805858,0.3502765013819298,1.926291562518978,2.194153278685973,9.02301553175786,9.742141853831027,8.726856441614197,8.65604878173808,8.88855379397965,9.241930313119568,9.246421367331294,8.721472114235215,9.695834917781227,8.290669042245463
1995-06-30,0.298322846097121,0.8766660139244209,-2.0769156301119307,0.3360915332870418,1.4021847815770316,0.9497105827501962,8.79551223192896,8.876555161111211,8.7707716452277,8.795334450946914,9.389468575675885,9.060165377341486,8.738884175101754,7.878709761197604,8.973267110443196,9.079904324455486
1995-09-30,0.8507255022384363,0.9062401637195849,-0.5960227128697815,-0.2621185985428265,4.327425932557016,0.34357112997620565,7.2803989251089885,7.8814634370508285,7.098424400386831,7.37778813679006,7.780526570271441,7.848154242765555,6.983085858837324,7.446704879213271,7.368873679538989,7.150709262402796
1995-12-31,0.6790820510536255,0.697558558630762,2.483687215303254,-1.0461260547870666,1.4273627589976856,1.2781469223027253,5.393477349753373,4.764950532376195,5.511168252063644,5.4058212818070634,5.157811635205415,5.397594151769429,5.231415950182593,5.456033649115461,5.61002768307857,4.923397764741669
1996-03-31,0.7490501226268043,0.9222770006987568,1.6061456423680731,0.6599204141216619,1.203518086713773,3.250708481407427,4.800871474980117,4.890593429054759,4.710659968142913,5.271440424565471,5.123262261483475,5.432537753811669,4.422101642596392,5.0390945750695755,4.595677411567321,4.6576495627141785
1996-06-30,1.6679441018912833,1.0757822853331822,4.80496310609233,1.2458576543095345,1.6255155325458848,2.2379962324972302,3.893106875726171,3.6056535101325444,3.713428005980321,3.72270915162353,4.131098852410081,4.08369489150189,4.086119967822716,3.6572507435449113,3.5939601772279213,3.778533834397267
1996-09-30,0.8970337411311258,0.6054067466222168,4.542084912312272,-0.00034506132889911,0.80875823059261,3.242153617307486,2.4901975881543637,2.5697406411780266,2.7289141845995877,2.2785721310165434,2.7001311167932243,2.441911908038111,2.3948376769749085,2.3161328514094577,2.5707108325002195,2.38139060864344
1996-12-31,1.0383695301930063,0.7965187554024533,-0.13271381592733222,0.6902784002748241,6.234927059617168,1.9721931382885138,7.770644641808189,7.3734041541624125,7.712247143192699,7.713014042049587,7.943618760223838,8.14503747485935,7.440900051299322,7.226921218538862,7.810523709551568,7.782189416814328
1997-03-31,0.6454431985977394,1.0540934715279393,2.0179723476519085,-0.5199474379023461,1.9011751258796616,4.271156701909673,2.2113028996355144,2.1743287955696227,2.140681651570535,2.278048193878778,2.34220839644211,2.1348955024781766,2.1785736120277632,2.3072352420452376,2.073825222556603,1.9627239536070034
1997-06-30,1.665217830555843,0.4501876642384772,6.137484882805744,1.2955049659875373,3.9972581223086445,3.356386768664965,16.908815030229785,15.720586912491619,17.606109478273893,17.114774640978275,17.999968789826145,17.074353990613474,17.140257200654837,17.339265242037964,15.858579371414312,16.68243823798822
1997-09-30,1.2485689750959317,1.703752910278622,1.3898613910912738,0.46270090363653704,2.3138022737966946,3.685039162055026,7.020359900136075,6.239805640087948,6.59533371195664,6.91501333956885,6.923514721900199,7.5182945493809346,7.585544062840947,6.885748072502817,7.700167122220842,7.376005520481165
1997-12-31,0.8538602727445443,1.1952079495067602,1.4682070260079616,0.5018311835685907,-0.1437430023253694,2.1580814788626945,2.4438352612679237,2.5822710440473005,2.3823232707256343,2.5105707175707823,2.407512367358818,2.266583284393128,2.4505363730059204,2.509769156491082,2.547545471941297,2.5480401329907694
1998-03-31,1.0037531320823412,1.0115276423214858,4.387299960820945,-0.35767148639318513,0.4619507327300987,3.7506225706106067,13.53214640060001,12.486175005279518,13.057225104474078,13.738804329880107,13.403987986829508,13.50205321311206,14.076915930873815,13.0600105452869,12.441655058413161,14.281954175021772
1998-06-30,0.9256878799962953,1.7609223695452592,-0.6192363121058864,1.7504567225350431,-1.1020899100007142,2.291851819575741,2.912635881126624,2.964858738599936,2.6251192497844515,3.061161477750501,2.760497671886153,2.950512266426771,2.864742827004695,3.212478217433859,2.676583094822672,3.0756547505106067
1998-09-30,1.258940271371034,1.3040442399510521,2.597785541916675,0.7535843706269363,-0.45514128217369887,1.3492810737844918,-10.303919386909522,-10.090467164579776,-8.93569687982508,-9.302546444304058,-9.991009989478819,-9.880176880267607,-9.950474593357317,-9.08863590934023,-11.495091335865062,-11.070295612739624
1999-03-31,0.9394337487217186,1.0270843945337171,2.755633233213417,0.708920215152764,-0.3345527679427973,2.8256043058966673,4.648439718875719,12.16470475003315,7.692372471363074,6.682440192026351,9.568556684774476,1.9057097961591607,-2.4747624791160994,5.733397691130326,-0.45037385880568603,-11.150640187827388
1999-06-30,0.8347428958686454,1.5314038512043604,0.05054494042471269,0.36118721989637503,1.2421438032007126,2.87199315177904,6.711907627513258,10.631974798724308,4.799092507674385,4.927004168199489,4.293247949836321,19.70130193314543,-2.805186102831647,14.618328602670893,19.91313148748206,15.516874965946625
1999-09-30,1.3258832295057754,1.1242123790332847,2.7526393493599643,1.2037686011167503,3.016763686844537,3.6149830986251796,-6.556374074719617,1.8912294160946308,-8.626215473437105,-14.926022602258726,-12.309425838929933,-3.383448177451387,-10.909552215770779,-1.7290598502894827,-8.54984844051545,-2.058334415036567
1999-12-31,1.6406670865683814,1.462711276371631,2.6671927230789816,1.5559171639771607,2.137591422132834,2.55787070392679,14.54265147564322,30.608527552528074,15.884008513248048,7.809504478763718,19.262413950703873,3.3971293778649603,1.5320484251871047,-0.9616324745725935,12.600717935120542,-4.906297195499276
2000-03-31,0.36279340872638066,1.5120560784710468,-0.7079850066807669,-0.709432962021117,1.4391098616088227,3.7752084900977145,1.9962536024970223,12.41301599516298,-0.7081195284732167,2.4785887828522757,-5.600880679374631,-1.168562435224696,-7.573957982387569,8.551660860264132,-13.080532855177218,-4.2890187383198946
2000-06-30,1.8212878131352639,0.933754422000721,5.923640590450163,0.9855916675112208,3.047864113976373,3.185664659467058,-2.934777039493852,-10.526318451723071,-3.616919428601739,-1.7867422324932436,-12.379420674111174,-2.956555539553962,19.199549977512852,4.0187379437103266,-14.379129783860478,2.700926218042965
2000-09-30,0.10193258635609048,0.958083556696554,-0.9687207513669027,-0.4218456165331008,2.4005691180715605,3.598045710500175,-1.2436385345754974,-14.417531914187954,-1.6913063774692594,22.474291007278623,-2.505886920478073,8.361031842023149,-0.6140705575538696,8.448272247968758,-6.933013244558161,19.446369806512664
2000-12-31,0.5970387927816567,0.8736948070410033,0.20917338198773727,0.6125537705205852,-1.0002049388032064,0.1462433527667617,-8.091136134005328,-32.479769335970055,-6.219658752035151,2.100344677731303,3.082336037388056,2.6751917833094607,14.65603192505711,1.5903760583374282,20.955770209372027,4.316673517702907
2001-03-31,-0.3277988076401672,0.3626863824452098,-4.55445889071322,1.5632449321058228,-1.259094958239415,-1.2900422632032504,-12.114859703465342,-20.798417247030887,-1.5600447669650075,-9.736178337036828,2.1465521791218523,-14.669606497883791,-13.199813872934662,-7.214717243597423,-6.346582966516934,-5.04952768368655
2001-06-30,0.624502930243831,0.20089534880354254,0.15612752859406331,1.7343737972442597,-2.929939391003711,-3.200659629254643,5.51998580178914,13.588683967973303,10.22457985802454,7.402109032226112,6.285537634236293,8.92294370359612,-1.3458146337106736,-0.6757657142646534,10.956048466252511,0.26431375072983876
2001-09-30,-0.40063919531907466,0.34798061659035984,-2.1688763304964054,-0.09738371209281338,-5.1206820194862885,-2.2683875218391436,-14.982281868783042,-31.66490465470214,-20.44102800653257,-12.711888321980226,-16.73631086854357,-17.752754794585325,3.412860634728432,-14.447346804242944,-12.443869624765934,-5.343552284611963
2001-12-31,0.2747754478590769,1.6135112679392272,-4.969047018506889,1.658996521131706,-3.476216420995193,-1.0357121145272319,10.292622118399786,24.67538374950733,14.884067781652654,7.028633775310045,24.70563368132339,17.025714796356617,1.7144954249915356,3.8343210480673795,12.263180257471017,-3.4616414394566086
2002-03-31,0.8363586564324121,0.22264197755277326,2.982717474735419,1.7526891340723827,2.184462713099644,2.841325854751542,-0.06009524011035827,-9.70834037582381,9.84499070980862,3.5756576917612914,5.167335350973468,-1.373118676076568,3.052798956011049,8.567091126822234,11.063214069923543,1.3488168950942514
2002-06-30,0.6127065840058066,0.5058266827344893,1.6298338999969575,0.7655587784792361,2.976439437239309,3.351099251394829,-13.732907321186548,-26.99585088636942,-6.431410640398328,-6.992093854880799,-8.389058666407811,-12.232364185697708,-14.491172831684507,-8.764635388661102,-1.703172159233024,-13.114073470208364
2002-09-30,0.4065114300350947,0.6998255853933433,-0.1285810541297394,0.5138261068427408,0.31732675270035315,1.2713864796305208,-17.633506772527042,-25.221215875227387,-8.024295865905628,-17.337623496680756,-17.370305023016574,-17.845226186335562,-10.480632240843157,-18.79673634962289,-23.261137936217835,-22.072061363260552
2002-12-31,0.12360505255195608,0.5562034841636754,-0.09743103498588424,0.7351396358672213,-1.473942471480938,1.7954987091462815,7.916295715351351,25.443306297180722,5.0013985396864635,7.07299028639663,2.1738861282160737,6.0631033256206335,1.295732220569068,6.073659549809629,13.00420019846975,3.7929941213929785
2003-03-31,0.5266419858050542,0.4925635974603715,0.8160886166123094,0.08576351311955221,-0.3073845138781395,-0.4352399481553304,-3.5961917647978625,-3.3783893624317662,0.9122826871825085,-5.212066519802693,-1.50231164817074,-5.858126874250114,-6.358022972028121,0.4808314462297236,-6.939032903251108,-2.889607777671699
2003-06-30,0.885621672871495,1.1449820490536222,0.6498260514213205,0.9173665858848157,0.17604910981885435,1.4577179831119391,14.893066143391675,19.370657875749785,10.08282953389601,18.805567737731455,19.347387455114017,16.204420064053316,9.054513382011532,8.268970314276359,13.41902877821537,21.242893874649702
2003-09-30,1.663199956971062,1.4139881572418078,3.6153078077174827,0.22678901643349292,2.731998563917948,1.5660708820166125,2.203178112172899,7.088423575135616,-4.901482788690325,4.050843218588973,1.9418941161874592,4.388955682086992,1.1383356400095357,0.5035641548600589,5.860562757534216,-0.1055692152845511
2003-12-31,1.160721398176312,0.6884523865850367,3.41220365577255,0.6032862215414436,4.496072818028329,3.176199629830223,11.641924621515475,12.275623656241951,8.791897474877764,11.36479846854941,14.48869925408034,15.463595703570011,7.639213311722215,15.067476335513819,22.98131570843298,7.525141761540732
2004-03-31,0.5666514539569345,0.9323698048951945,0.16889020051902293,0.4523230037343007,2.261645335528306,2.8008209546901863,1.2851568842561667,-1.079497748606728,-0.4819139717311738,4.9874392825572045,0.9608655928452725,-0.9647881369871825,5.431362186738498,6.949679327974101,-1.7567352362491295,5.094863517406711
2004-06-30,0.7749523237421174,0.5456461117668399,3.9776393636865803,0.26696504120187203,2.096042219510985,3.9393285558855906,1.2990477255798716,2.6785357672212573,2.3892447699519037,-2.2907921276532184,-0.246779756546045,8.745339058379686,1.2957302298908235,7.721121738641612,2.967860159914859,-1.4472666531412992
2004-09-30,0.9485938887930923,1.1746175083479082,1.5847887994142162,0.18683083127226663,0.3343674443708311,1.386079334933199,-2.301813624380078,-7.63281052824868,-5.510141490853027,0.11961630749715013,-1.2147453211371562,-0.6303653139777099,-5.796372375212422,11.401803098945585,3.35860481812984,6.310250593935374
2004-12-31,1.0202081286209586,1.1311067288626742,2.080705748952494,-0.0611944165004874,2.3747567295707483,2.3291644360371455,8.733342759471707,12.599104066120258,5.184625924107222,7.939756976994028,13.461111049461882,10.030278813612025,6.995884371173378,4.357092422609532,8.546605126209572,12.238866480317135
2005-03-31,1.1093633541958248,0.6354159466355203,2.8098716389928002,0.4945028550966013,1.8737495639048474,0.8614731986378743,-2.585160488228855,-7.3424782845084575,-0.7557237145949691,-6.514427708124115,-5.901431964800907,-1.716730854634274,0.15447575734712782,18.427214219238763,1.7951091290517418,5.462303309920147
2005-06-30,0.4926244548107306,1.108196676519957,-1.301285794296747,-0.059037172622278256,2.2354903842323415,1.3387641779985193,0.9097138333640231,1.8404890870249213,4.234968827245833,4.420426443921044,-1.001625871400258,-3.21011756017362,-0.6966418223235182,4.009595396488641,-9.572565927545885,9.152091194987255
2005-09-30,0.7838140345072908,0.8296919835131256,1.3127715427745823,0.3285921441631201,-0.01825250390856681,0.5615484186261455,3.146072366314434,4.919707064531398,1.3366903715375633,0.7531938845886099,-0.7080654624776805,3.059983587841697,2.8410272312183737,21.087658527474296,1.8837688708805977,7.266612981756659
2005-12-31,0.5555165396517348,0.1843219252637862,3.186732468890674,0.07804042686039292,3.0964496159437083,3.2229531810515244,1.5852718923087927,0.6851301354663164,1.512947841299006,7.982659096285771,1.0056369291934208,4.803708647089566,0.5469455777463272,-6.015187442902581,10.977747627691725,-5.744675906444597
2006-03-31,1.3453837684874737,1.0904559674818515,1.46565873974136,1.2684285121275174,4.0556215442956844,2.057978277094108,3.731501061217335,5.932950031117246,1.150136976454097,3.329859366794552,3.114618707198513,7.978972952812691,1.8636591223028631,8.449985613449984,7.3599001088210825,-1.0465447792331273
2006-06-30,0.25875276349554,0.5184472219478264,-0.5748079920558147,-0.0361647634858131,1.8551483921133816,0.9958333660967655,-1.9052139626634768,-8.175198829513874,-5.095035277753313,-0.06499638708714617,-0.5901864453128458,0.28521569375321576,3.048708946185519,4.705801854226266,-0.10531282924324259,5.612529761170393
2006-09-30,0.1499559256315619,0.6421684066307165,-0.38073742681862255,-0.1530225155153664,-0.12859084458216596,0.9991634709295205,5.168479525880509,8.434390799564229,10.130123345377019,7.6601135434337,4.873393187460606,-0.9722443853784402,5.4449675559417265,-5.492342601117151,-0.8548532775518369,6.1141964283566885
2006-12-31,0.8594498006118778,0.9539092084578149,-1.8582394625414667,0.8238789636666466,3.7928945256281654,-0.1285206125478333,6.172105756563173,6.333206943863523,1.2583937398761957,6.940428505959861,10.149060924038466,5.857932245941266,3.4377935528769443,10.019151708391693,11.318280950842308,9.013465208043714
2007-03-31,0.30083566670564554,0.6167648438280882,-0.645476519288013,0.13597864406829085,1.9811381689789576,1.4556826597222239,0.18049329727884977,0.25793866693666345,0.8534257326791472,-2.612914737237526,-0.6802732257449096,1.7621026448470856,2.535298339790071,3.1515118022870103,9.353664540792384,8.699112617308668
2007-06-30,0.6117619579946387,0.2624085882165783,0.963308699135057,0.9100622439654371,1.5146869406271524,0.531619033127928,5.805638210999686,9.854112325631137,5.498875420064597,2.098777217606407,3.6010352416017355,10.100086931439778,2.126282820531289,14.78160356494631,6.91847989498473,0.3872524476637107
2007-09-30,0.5760257959612325,0.6670936241852887,-1.1490585459549285,0.4530600855055855,3.1257489150025464,0.5600452038587944,1.556525412849541,5.562136260551287,0.4622912502706855,-4.439130549608183,-6.172147384045323,5.757330796986748,4.01432317315269,8.706796446339826,4.451867008387045,1.2652994195066825
2007-12-31,0.6282367318126258,0.3940742068991865,-1.1453820791075042,0.7992292377718924,2.2952786603090525,-0.9445293846386038,-3.824464689598006,-0.6936487621474585,0.2511519693985331,-14.937177389872547,-10.57902561298093,-4.217607465998919,3.458683141651542,6.35596366889537,-0.031810779481766804,7.167176905322292
2008-03-31,-0.42676432089947536,-0.13711674840753973,-2.7337378435181248,0.22854091576558488,1.5942572910062625,0.37496512663937054,-9.919913075322118,-15.95621163466866,-11.329556189919131,-13.340548721368107,-5.931257208495888,-4.070185921979618,-2.7465882016011745,-6.397902331444172,-3.3682672174620953,-9.724143039568256
2008-06-30,0.5954282618129358,0.2755643993488599,-1.6802394344915816,0.8612601349531568,2.9366863544763255,-0.9461472703182316,-3.2282416835385908,2.568592959847149,-1.4350521700930874,-17.81454981286573,-6.955523602377644,-8.638273979150702,-3.567086677590625,19.78627278153038,4.3593245611157405,8.069832553308288
2008-09-30,-0.5252580505168858,-0.7707271893295342,-1.9908776047088184,0.8024936079580769,-0.4459828509604358,-1.262018873611337,-8.878126144409181,-13.059401396459469,-1.286003607239572,-0.8851241724444736,-1.6912795201726283,-8.943453635762143,3.8799966773109595,-28.227749354943366,-19.48792824405975,-17.631490095395453
